taskId,messageIndex,role,timestamp,contentLength,isTruncated,toolCount,workspace
1fa0a859-ea76-4209-a4be-89d3955faee0,1569,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1570,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1571,assistant,1970-01-01T00:00:00.000Z,358,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1572,assistant,1970-01-01T00:00:00.000Z,238,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1573,user,1970-01-01T00:00:00.000Z,151,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1574,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1575,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1576,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1577,assistant,1970-01-01T00:00:00.000Z,261,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1578,assistant,1970-01-01T00:00:00.000Z,139,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1579,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1580,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1581,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1582,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1583,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1584,assistant,1970-01-01T00:00:00.000Z,95,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1585,user,1970-01-01T00:00:00.000Z,213,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1586,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1587,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1588,assistant,1970-01-01T00:00:00.000Z,160,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1589,user,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1590,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1591,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1592,assistant,1970-01-01T00:00:00.000Z,275,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1593,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1594,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1595,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1596,assistant,1970-01-01T00:00:00.000Z,123,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1597,user,1970-01-01T00:00:00.000Z,151,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1598,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1599,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1600,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1601,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1602,assistant,1970-01-01T00:00:00.000Z,84,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1603,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1604,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1605,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1606,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1607,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1608,assistant,1970-01-01T00:00:00.000Z,117,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1609,user,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1610,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1611,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1612,assistant,1970-01-01T00:00:00.000Z,351,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1613,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1614,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1615,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1616,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1617,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1618,assistant,1970-01-01T00:00:00.000Z,359,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1619,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1620,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1621,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1622,assistant,1970-01-01T00:00:00.000Z,106,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1623,user,1970-01-01T00:00:00.000Z,245,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1624,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1625,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1626,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1627,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1628,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1629,assistant,1970-01-01T00:00:00.000Z,168,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1630,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1631,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1632,assistant,1970-01-01T00:00:00.000Z,342,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1633,assistant,1970-01-01T00:00:00.000Z,106,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1634,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1635,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1636,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1637,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1638,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1639,assistant,1970-01-01T00:00:00.000Z,175,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1640,user,1970-01-01T00:00:00.000Z,276,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1641,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1642,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1643,assistant,1970-01-01T00:00:00.000Z,228,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1644,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1645,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1646,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1647,assistant,1970-01-01T00:00:00.000Z,328,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1648,user,1970-01-01T00:00:00.000Z,260,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1649,assistant,1970-01-01T00:00:00.000Z,31,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1650,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1651,assistant,1970-01-01T00:00:00.000Z,160,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1652,assistant,1970-01-01T00:00:00.000Z,81,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1653,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1654,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1655,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1656,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1657,assistant,1970-01-01T00:00:00.000Z,208,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1658,assistant,1970-01-01T00:00:00.000Z,65,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1659,user,1970-01-01T00:00:00.000Z,258,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1660,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1661,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1662,assistant,1970-01-01T00:00:00.000Z,215,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1663,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1664,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1665,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1666,assistant,1970-01-01T00:00:00.000Z,325,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1667,user,1970-01-01T00:00:00.000Z,300,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1668,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1669,assistant,1970-01-01T00:00:00.000Z,336,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1670,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1671,user,1970-01-01T00:00:00.000Z,300,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1672,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1673,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1674,assistant,1970-01-01T00:00:00.000Z,269,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1675,user,1970-01-01T00:00:00.000Z,300,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1676,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1677,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1678,assistant,1970-01-01T00:00:00.000Z,147,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1679,user,1970-01-01T00:00:00.000Z,286,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1680,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1681,assistant,1970-01-01T00:00:00.000Z,259,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1682,assistant,1970-01-01T00:00:00.000Z,77,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1683,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1684,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1685,assistant,1970-01-01T00:00:00.000Z,169,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1686,assistant,1970-01-01T00:00:00.000Z,39,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1687,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1688,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1689,assistant,1970-01-01T00:00:00.000Z,176,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1690,assistant,1970-01-01T00:00:00.000Z,73,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1691,user,1970-01-01T00:00:00.000Z,302,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1692,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1693,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1694,assistant,1970-01-01T00:00:00.000Z,200,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1695,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1696,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1697,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1698,assistant,1970-01-01T00:00:00.000Z,126,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1699,user,1970-01-01T00:00:00.000Z,302,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1700,user,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1701,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1702,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1703,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1704,assistant,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1705,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1706,user,1970-01-01T00:00:00.000Z,403,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1707,assistant,1970-01-01T00:00:00.000Z,403,,1,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
1fa0a859-ea76-4209-a4be-89d3955faee0,1708,assistant,1970-01-01T00:00:00.000Z,,,,g:/Mon Drive/MyIA/Comptes/Pauwels Consulting/Pauwels Consulting - Formation IA
